NUTS_ID;CNTR_CODE;NAME_LATIN;NUTS_NAME
AL;AL;Shqipëria;Shqipëria
AT;AT;Österreich;Österreich
BA;BA;Bosna I Hercegovina;Bosna I Hercegovina
BE;BE;Belgique/België;Belgique/België
BG;BG;Bulgaria;България 
CH;CH;Schweiz/Suisse/Svizzera;Schweiz/Suisse/Svizzera
CY;CY;Kýpros;Κύπρος 
CZ;CZ;Česko;Česko
DE;DE;Deutschland;Deutschland
DK;DK;Danmark;Danmark
EE;EE;Eesti;Eesti
EL;EL;Elláda;Ελλάδα 
ES;ES;España;España
FI;FI;Suomi/Finland;Suomi/Finland
FR;FR;France;France
HR;HR;Hrvatska;Hrvatska
HU;HU;Magyarország;Magyarország
IE;IE;Éire/Ireland;Éire/Ireland
IS;IS;Ísland;Ísland
IT;IT;Italia;Italia
LI;LI;Liechtenstein;Liechtenstein
LT;LT;Lietuva;Lietuva
LU;LU;Luxembourg;Luxembourg
LV;LV;Latvija;Latvija
ME;ME;Crna Gora;Црна Гора
MK;MK;Severna Makedonija;Северна Македонија
MT;MT;Malta;Malta
NL;NL;Nederland;Nederland
NO;NO;Norge;Norge
PL;PL;Polska;Polska
PT;PT;Portugal;Portugal
RO;RO;România;România
RS;RS;Serbia;Srbija/Сpбија
SE;SE;Sverige;Sverige
SI;SI;Slovenija;Slovenija
SK;SK;Slovensko;Slovensko
TR;TR;Türkiye;Türkiye
UA;UA;Ukraina;Україна
XK;XK;Kosovo*;Kosovo*
